beaver,day,time,temp,activ
"1",307,930,36.58,Inactive
"2",307,940,36.73,Inactive
"3",307,950,36.93,Inactive
"4",307,1000,37.15,Inactive
"5",307,1010,37.23,Inactive
"6",307,1020,37.24,Inactive
"7",307,1030,37.24,Inactive
"8",307,1040,36.9,Inactive
"9",307,1050,36.95,Inactive
"10",307,1100,36.89,Inactive
"11",307,1110,36.95,Inactive
"12",307,1120,37,Inactive
"13",307,1130,36.9,Inactive
"14",307,1140,36.99,Inactive
"15",307,1150,36.99,Inactive
"16",307,1200,37.01,Inactive
"17",307,1210,37.04,Inactive
"18",307,1220,37.04,Inactive
"19",307,1230,37.14,Inactive
"20",307,1240,37.07,Inactive
"21",307,1250,36.98,Inactive
"22",307,1300,37.01,Inactive
"23",307,1310,36.97,Inactive
"24",307,1320,36.97,Inactive
"25",307,1330,37.12,Inactive
"26",307,1340,37.13,Inactive
"27",307,1350,37.14,Inactive
"28",307,1400,37.15,Inactive
"29",307,1410,37.17,Inactive
"30",307,1420,37.12,Inactive
"31",307,1430,37.12,Inactive
"32",307,1440,37.17,Inactive
"33",307,1450,37.28,Inactive
"34",307,1500,37.28,Inactive
"35",307,1510,37.44,Inactive
"36",307,1520,37.51,Inactive
"37",307,1530,37.64,Inactive
"38",307,1540,37.51,Inactive
"39",307,1550,37.98,Active
"40",307,1600,38.02,Active
"41",307,1610,38,Active
"42",307,1620,38.24,Active
"43",307,1630,38.1,Active
"44",307,1640,38.24,Active
"45",307,1650,38.11,Active
"46",307,1700,38.02,Active
"47",307,1710,38.11,Active
"48",307,1720,38.01,Active
"49",307,1730,37.91,Active
"50",307,1740,37.96,Active
"51",307,1750,38.03,Active
"52",307,1800,38.17,Active
"53",307,1810,38.19,Active
"54",307,1820,38.18,Active
"55",307,1830,38.15,Active
"56",307,1840,38.04,Active
"57",307,1850,37.96,Active
"58",307,1900,37.84,Active
"59",307,1910,37.83,Active
"60",307,1920,37.84,Active
"61",307,1930,37.74,Active
"62",307,1940,37.76,Active
"63",307,1950,37.76,Active
"64",307,2000,37.64,Active
"65",307,2010,37.63,Active
"66",307,2020,38.06,Active
"67",307,2030,38.19,Active
"68",307,2040,38.35,Active
"69",307,2050,38.25,Active
"70",307,2100,37.86,Active
"71",307,2110,37.95,Active
"72",307,2120,37.95,Active
"73",307,2130,37.76,Active
"74",307,2140,37.6,Active
"75",307,2150,37.89,Active
"76",307,2200,37.86,Active
"77",307,2210,37.71,Active
"78",307,2220,37.78,Active
"79",307,2230,37.82,Active
"80",307,2240,37.76,Active
"81",307,2250,37.81,Active
"82",307,2300,37.84,Active
"83",307,2310,38.01,Active
"84",307,2320,38.1,Active
"85",307,2330,38.15,Active
"86",307,2340,37.92,Active
"87",307,2350,37.64,Active
"88",308,0,37.7,Active
"89",308,10,37.46,Active
"90",308,20,37.41,Active
"91",308,30,37.46,Active
"92",308,40,37.56,Active
"93",308,50,37.55,Active
"94",308,100,37.75,Active
"95",308,110,37.76,Active
"96",308,120,37.73,Active
"97",308,130,37.77,Active
"98",308,140,38.01,Active
"99",308,150,38.04,Active
"100",308,200,38.07,Active
